timestamp,llm_type,llm_model,template_path,row_number,iteration_number,error_stage,stage_attempt_count,next_feedback_level,error_message,resource_name
2026-03-29 22:03:25,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_0_update_1_template_20260329_220320.yaml,0,1,security_validation,0,moderate,[CKV_AWS_27] Ensure all data stored in the SQS queue is encrypted,AWS::SQS::Queue.MySQSQueue
2026-03-29 22:04:05,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_1_update_1_template_20260329_220355.yaml,1,1,security_validation,0,moderate,[CKV_AWS_26] Ensure all data stored in the SNS topic is encrypted,AWS::SNS::Topic.MySNSTopic
2026-03-29 22:04:09,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_1_update_2_template_20260329_220405.yaml,1,2,security_validation,1,moderate,[CKV_AWS_26] Ensure all data stored in the SNS topic is encrypted,AWS::SNS::Topic.MySNSTopic
2026-03-29 22:05:00,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_1_template_20260329_220435.yaml,2,1,security_validation,0,moderate,[CKV_AWS_18] Ensure the S3 bucket has access logging enabled,AWS::S3::Bucket.DefaultBucket
2026-03-29 22:05:00,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_1_template_20260329_220435.yaml,2,1,security_validation,0,moderate,[CKV_AWS_53] Ensure S3 bucket has block public ACLs enabled,AWS::S3::Bucket.DefaultBucket
2026-03-29 22:05:00,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_1_template_20260329_220435.yaml,2,1,security_validation,0,moderate,[CKV_AWS_54] Ensure S3 bucket has block public policy enabled,AWS::S3::Bucket.DefaultBucket
2026-03-29 22:05:00,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_1_template_20260329_220435.yaml,2,1,security_validation,0,moderate,[CKV_AWS_21] Ensure the S3 bucket has versioning enabled,AWS::S3::Bucket.DefaultBucket
2026-03-29 22:05:00,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_1_template_20260329_220435.yaml,2,1,security_validation,0,moderate,[CKV_AWS_55] Ensure S3 bucket has ignore public ACLs enabled,AWS::S3::Bucket.DefaultBucket
2026-03-29 22:05:00,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_1_template_20260329_220435.yaml,2,1,security_validation,0,moderate,[CKV_AWS_56] Ensure S3 bucket has RestrictPublicBuckets enabled,AWS::S3::Bucket.DefaultBucket
2026-03-29 22:05:24,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_2_template_20260329_220500.yaml,2,2,syntax_validation,0,moderate,Additional properties are not allowed ('ServerSideEncryptionConfiguration' was unexpected),DefaultBucket
2026-03-29 22:05:24,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_2_template_20260329_220500.yaml,2,2,syntax_validation,0,moderate,'AccessControl' is a legacy property. Consider using 'AWS::S3::BucketPolicy' instead,DefaultBucket
2026-03-29 22:05:40,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_3_template_20260329_220524.yaml,2,3,security_validation,1,moderate,[CKV_AWS_18] Ensure the S3 bucket has access logging enabled,AWS::S3::Bucket.DefaultBucket
2026-03-29 22:06:47,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_4_template_20260329_220540.yaml,2,4,syntax_validation,1,moderate,array items are not unique for keys ['Key'],DefaultBucket
2026-03-29 22:06:47,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_4_template_20260329_220540.yaml,2,4,syntax_validation,1,moderate,'Value' is a required property,DefaultBucket
2026-03-29 22:16:02,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_5_template_20260329_220647.yaml,2,5,syntax_validation,2,moderate,array items are not unique for keys ['Key'],DefaultBucket
2026-03-29 22:16:02,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_5_template_20260329_220647.yaml,2,5,syntax_validation,2,moderate,'Value' is a required property,DefaultBucket
2026-03-29 22:17:22,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_6_template_20260329_221602.yaml,2,6,syntax_validation,3,moderate,array items are not unique for keys ['Key'],DefaultBucket
2026-03-29 22:17:22,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_6_template_20260329_221602.yaml,2,6,syntax_validation,3,moderate,'Value' is a required property,DefaultBucket
2026-03-29 22:25:46,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_7_template_20260329_221722.yaml,2,7,syntax_validation,4,moderate,array items are not unique for keys ['Key'],DefaultBucket
2026-03-29 22:25:46,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_2_update_7_template_20260329_221722.yaml,2,7,syntax_validation,4,moderate,'Value' is a required property,DefaultBucket
